road	Z5701
km	2.659
type	RCC Girder Bridge
lrpName	LRP003b
name	.
length	30.65
condition	A
structureNr	110642
est cost	0
roadName	Nilphamari-Jaldhaka Road
chainage	2.659
width	7.47
constructionYear	1979
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.94472222222222
lon	88.87222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110642&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110642&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110642&vRoadID=682&vSurveyYear=2004&vSubdivID=300
