road	Z5701
km	0.763
type	Slab Culvert
lrpName	LRP001c
name	.
length	2.17
condition	C
structureNr	110634
est cost	1.1
roadName	Nilphamari-Jaldhaka Road
chainage	0.763
width	5.9
constructionYear	1975
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.939444444444444
lon	88.8561111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110634&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110634&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110634&vRoadID=682&vSurveyYear=2004&vSubdivID=300
