road	Z5701
km	12.205
type	Truss with Steel Deck
lrpName	LRP013a
name	Kachukata Bridge
length	90.5
condition	A
structureNr	118713
est cost	0
roadName	Nilphamari-Jaldhaka Road
chainage	12.205
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.9611111 
lon	88.9624722 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118713&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118713&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118713&vRoadID=682&vSurveyYear=2013&vSubdivID=300
