road	Z5701
km	7.362
type	Baily with Steel Deck
lrpName	LRP008a
name	.
length	24.55
condition	A
structureNr	110677
est cost	0
roadName	Nilphamari-Jaldhaka Road
chainage	7.362
width	4.05
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.953333333333333
lon	88.91777777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110677&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110677&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110677&vRoadID=682&vSurveyYear=2004&vSubdivID=300
