road	Z2405
km	11.847
type	Box Culvert
lrpName	LRP012a
name	GAZARIA BOX CULVERT
length	3
condition	A
structureNr	113848
est cost	0
roadName	Baniachaung-Nabiganj Road
chainage	11.847
width	6
constructionYear	1999
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.557805555555557
lon	91.47447222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113848&vRoadID=445&vSurveyYear=2004&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113848&vRoadID=445&vSurveyYear=2004&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113848&vRoadID=445&vSurveyYear=2004&vSubdivID=551
