road	Z2405
km	8.91
type	Slab Culvert
lrpName	LRP008b
name	SHUTKI RIVER
length	12
condition	A
structureNr	113856
est cost	0
roadName	Baniachaung-Nabiganj Road
chainage	8.91
width	5.66
constructionYear	1991
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.553472222222222
lon	91.44827777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113856&vRoadID=445&vSurveyYear=2004&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113856&vRoadID=445&vSurveyYear=2004&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113856&vRoadID=445&vSurveyYear=2004&vSubdivID=551
