road	Z2405
km	10.504
type	Box Culvert
lrpName	LRP010b
name	OMORPUR BOX CULVERT
length	3
condition	A
structureNr	113846
est cost	0
roadName	Baniachaung-Nabiganj Road
chainage	10.504
width	6.1
constructionYear	1999
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.554916666666667
lon	91.46311111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113846&vRoadID=445&vSurveyYear=2004&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113846&vRoadID=445&vSurveyYear=2004&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113846&vRoadID=445&vSurveyYear=2004&vSubdivID=551
