road	Z5051
km	0.78
type	Truss with Steel Deck
lrpName	LRP001a
name	
length	61.4
condition	C
structureNr	119530
est cost	0.4
roadName	Baiguni-Durgahata-Poradah Road
chainage	0.78
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.8718882 
lon	89.4832493 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119530&vRoadID=646&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119530&vRoadID=646&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119530&vRoadID=646&vSurveyYear=2013&vSubdivID=292
