road	Z5051
km	7.14
type	RCC Girder Bridge
lrpName	LRP008a
name	
length	24
condition	C
structureNr	119540
est cost	3.142
roadName	Baiguni-Durgahata-Poradah Road
chainage	7.14
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.8444719 
lon	89.5051667 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119540&vRoadID=646&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119540&vRoadID=646&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119540&vRoadID=646&vSurveyYear=2013&vSubdivID=292
