road	Z1009
km	7.4
type	Box Culvert
lrpName	LRP007c
name	.
length	3.6
condition	A
structureNr	118095
est cost	0
roadName	Ramu-Faterkul-Maricha Road
chainage	7.4
width	11.5
constructionYear	2002
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.369
lon	92.12027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118095&vRoadID=330&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118095&vRoadID=330&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118095&vRoadID=330&vSurveyYear=2006&vSubdivID=282
