road	Z1009
km	14.1
type	Steel Beam & RCC Slab
lrpName	LRP013c
name	.
length	6.8
condition	A
structureNr	118127
est cost	0
roadName	Ramu-Faterkul-Maricha Road
chainage	14.1
width	4.1
constructionYear	1995
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.319194444444445
lon	92.09308333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118127&vRoadID=330&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118127&vRoadID=330&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118127&vRoadID=330&vSurveyYear=2006&vSubdivID=282
