road	Z1009
km	2.85
type	Truss with Steel Deck
lrpName	LRP002c
name	Rajar pol Borkar Bridge
length	61.4
condition	A
structureNr	120462
est cost	0
roadName	Ramu-Faterkul-Maricha Road
chainage	2.85
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.40590834
lon	92.10896667
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120462&vRoadID=330&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120462&vRoadID=330&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120462&vRoadID=330&vSurveyYear=2013&vSubdivID=282
