road	Z1009
km	4.69
type	Truss with Steel Deck
lrpName	LRP004b
name	Gunapara Bridge
length	15.3
condition	A
structureNr	120464
est cost	0
roadName	Ramu-Faterkul-Maricha Road
chainage	4.69
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.397333 
lon	92.1118889 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120464&vRoadID=330&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120464&vRoadID=330&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120464&vRoadID=330&vSurveyYear=2013&vSubdivID=282
