road	Z7501
km	4.146
type	Baily with Steel Deck
lrpName	LRP004a
name	.
length	15.2
condition	B
structureNr	108644
est cost	0.08
roadName	Bagherpara link Road
chainage	4.146
width	4.1
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.22111111111111
lon	89.34722222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108644&vRoadID=717&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108644&vRoadID=717&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108644&vRoadID=717&vSurveyYear=2004&vSubdivID=323
