road	Z7501
km	4.146
type	RCC Girder Bridge
lrpName	LRP004a
name	Bagherpara Bridge
length	18.73
condition	B
structureNr	119714
est cost	0.007
roadName	Bagherpara link Road
chainage	4.146
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.2211104 
lon	89.3470552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119714&vRoadID=717&vSurveyYear=2013&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119714&vRoadID=717&vSurveyYear=2013&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119714&vRoadID=717&vSurveyYear=2013&vSubdivID=323
