road	Z1414
km	6.884
type	Box Culvert
lrpName	LRP007a
name	CHIKONIA BOX CULVERT
length	3
condition	B
structureNr	103144
est cost	0.52
roadName	Laksam (Sawsan Ghat)-Muddafarganj Road
chainage	6.884
width	9.2
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.268361111111112
lon	91.05611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103144&vRoadID=461&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103144&vRoadID=461&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103144&vRoadID=461&vSurveyYear=2004&vSubdivID=543
