road	Z2801
km	31.869
type	Truss with Steel Deck
lrpName	LRP031b
name	TOKUR TRUSS WITH STEEL DECK
length	41
condition	C
structureNr	106649
est cost	0.3
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	31.869
width	4
constructionYear	1984
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.111555555555558
lon	91.75552777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106649&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106649&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106649&vRoadID=376&vSurveyYear=2004&vSubdivID=801
