road	Z2801
km	22.839
type	PC Girder Bridge
lrpName	LRP023a
name	Bondir Bridge
length	30.5
condition	B
structureNr	120818
est cost	1.591
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	22.839
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0877774 
lon	91.75525 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120818&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120818&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120818&vRoadID=376&vSurveyYear=2013&vSubdivID=801
