road	Z2801
km	22.424
type	PC Girder Bridge
lrpName	LRP022c
name	Kalenga Bridge
length	43.5
condition	B
structureNr	120817
est cost	2.475
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	22.424
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0835552 
lon	91.7550833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120817&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120817&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120817&vRoadID=376&vSurveyYear=2013&vSubdivID=801
