road	Z2801
km	25.187
type	PC Girder Bridge
lrpName	LRP025a
name	Kata Khal Bridge
length	61.95
condition	B
structureNr	120823
est cost	2.451
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	25.187
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.1099722 
lon	91.7571944 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120823&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120823&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120823&vRoadID=376&vSurveyYear=2013&vSubdivID=801
