road	Z2801
km	24.727
type	PC Girder Bridge
lrpName	LRP024c
name	Kata Khal Bridge
length	154.75
condition	B
structureNr	120822
est cost	2.317
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	24.727
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.10262864913793
lon	91.7553398713362
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120822&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120822&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120822&vRoadID=376&vSurveyYear=2013&vSubdivID=801
