road	N6
km	122.11
type	Box Culvert
lrpName	LRP121a
name	.
length	37.66
condition	A
structureNr	102217
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	122.11
width	16.25
constructionYear	1989
spans	6
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.375833333333333
lon	88.81305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102217&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102217&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102217&vRoadID=46&vSurveyYear=2004&vSubdivID=304
