road	N6
km	123.405
type	PC Girder Bridge
lrpName	LRP122a
name	.
length	59.2
condition	A
structureNr	102229
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	123.405
width	10.32
constructionYear	1992
spans	5
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.379444444444445
lon	88.80083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102229&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102229&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102229&vRoadID=46&vSurveyYear=2004&vSubdivID=304
