road	N6
km	117.084
type	RCC Girder Bridge
lrpName	LRP116a
name	Jhalmalia Bridge
length	37.9
condition	C
structureNr	118724
est cost	0.13
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	117.084
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.3686382 
lon	88.8709438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118724&vRoadID=46&vSurveyYear=2013&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118724&vRoadID=46&vSurveyYear=2013&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118724&vRoadID=46&vSurveyYear=2013&vSubdivID=304
