road	N6
km	69.638
type	Box Culvert
lrpName	LRP069a
name	.
length	6.58
condition	A
structureNr	102077
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	69.638
width	15.6
constructionYear	1990
spans	2
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.18
lon	89.13833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102077&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102077&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102077&vRoadID=46&vSurveyYear=2004&vSubdivID=316
