road	N6
km	142.1
type	Box Culvert
lrpName	LRP141a
name	.
length	1.94
condition	A
structureNr	102368
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	142.1
width	12.9
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.363333333333333
lon	88.63083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102368&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102368&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102368&vRoadID=46&vSurveyYear=2004&vSubdivID=304
