road	N6
km	13.412
type	Box Culvert
lrpName	LRP013a
name	.
length	4.82
condition	A
structureNr	101639
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	13.412
width	13.33
constructionYear	1989
spans	2
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	23.973055555555554
lon	89.48944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101639&vRoadID=46&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101639&vRoadID=46&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101639&vRoadID=46&vSurveyYear=2004&vSubdivID=309
