road	N6
km	49.367
type	Box Culvert
lrpName	LRP049a
name	.
length	13.3
condition	A
structureNr	101975
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	49.367
width	15.7
constructionYear	1990
spans	4
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.054166666666667
lon	89.20666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101975&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101975&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101975&vRoadID=46&vSurveyYear=2004&vSubdivID=310
