road	N6
km	31.971
type	Box Culvert
lrpName	LRP032a
name	.
length	10.74
condition	A
structureNr	101688
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	31.971
width	10.14
constructionYear	1988
spans	4
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.03666666666667
lon	89.34777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101688&vRoadID=46&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101688&vRoadID=46&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101688&vRoadID=46&vSurveyYear=2004&vSubdivID=309
