road	N6
km	125.314
type	Box Culvert
lrpName	LRP124a
name	.
length	9.6
condition	A
structureNr	102234
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	125.314
width	16.3
constructionYear	1991
spans	3
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.381944444444446
lon	88.78277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102234&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102234&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102234&vRoadID=46&vSurveyYear=2004&vSubdivID=304
