road	N6
km	111.381
type	Box Culvert
lrpName	LRP110a
name	.
length	9.7
condition	A
structureNr	102200
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	111.381
width	14.28
constructionYear	1985
spans	3
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.381944444444446
lon	88.91250000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102200&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102200&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102200&vRoadID=46&vSurveyYear=2004&vSubdivID=316
