road	N6
km	121.317
type	Box Culvert
lrpName	LRP120a
name	.
length	25
condition	A
structureNr	102212
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	121.317
width	16.4
constructionYear	1986
spans	4
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.37388888888889
lon	88.82083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102212&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102212&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102212&vRoadID=46&vSurveyYear=2004&vSubdivID=304
