road	N6
km	132.669
type	PC Girder Bridge
lrpName	LRP131b
name	Jotvagirotpur Bridge
length	60.1
condition	B
structureNr	118727
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	132.669
width	10.6
constructionYear	1987
spans	5
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.365000000000002
lon	88.72083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118727&vRoadID=46&vSurveyYear=2013&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118727&vRoadID=46&vSurveyYear=2013&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118727&vRoadID=46&vSurveyYear=2013&vSubdivID=304
