road	Z8021
km	10.935
type	Box Culvert
lrpName	LRP011a
name	.
length	12.2
condition	C
structureNr	111015
est cost	7
roadName	Baraitala-Muksudpur Road
chainage	10.935
width	6.07
constructionYear	1988
spans	2
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.309444444444445
lon	89.9088888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111015&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111015&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111015&vRoadID=408&vSurveyYear=2004&vSubdivID=344
