road	Z8021
km	0.627
type	RCC Girder Bridge
lrpName	LRP001a
name	.
length	30.82
condition	C
structureNr	110971
est cost	1.1
roadName	Baraitala-Muksudpur Road
chainage	0.627
width	8.2
constructionYear	1994
spans	2
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.309166666666666
lon	89.99222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110971&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110971&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110971&vRoadID=408&vSurveyYear=2004&vSubdivID=344
