road	Z5015
km	11.482
type	RCC Girder Bridge
lrpName	LRP012b
name	Dalia Bridge
length	50.1
condition	A
structureNr	119724
est cost	0
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	11.482
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-2
lat	25.7604167 
lon	88.9868052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119724&vRoadID=607&vSurveyYear=2013&vSubdivID=288
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119724&vRoadID=607&vSurveyYear=2013&vSubdivID=288
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119724&vRoadID=607&vSurveyYear=2013&vSubdivID=288
