road	Z5015
km	22.244
type	Truss with Steel Deck
lrpName	LRP022a
name	
length	187.8
condition	C
structureNr	118681
est cost	0.56
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	22.244
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.8420274 
lon	89.0153611 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118681&vRoadID=607&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118681&vRoadID=607&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118681&vRoadID=607&vSurveyYear=2013&vSubdivID=300
