road	Z5015
km	17.911
type	Box Culvert
lrpName	LRP018a
name	.
length	3
condition	A
structureNr	112853
est cost	0
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	17.911
width	8.2
constructionYear	1991
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.81372222222222
lon	89.00766666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112853&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112853&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112853&vRoadID=607&vSurveyYear=2004&vSubdivID=300
