road	Z5015
km	24.1
type	RCC Girder Bridge
lrpName	LRP025a
name	
length	69.97
condition	A
structureNr	121818
est cost	0
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	24.1
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.8644444 
lon	89.0229993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121818&vRoadID=1029&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121818&vRoadID=1029&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121818&vRoadID=1029&vSurveyYear=2013&vSubdivID=300
