road	Z7451
km	1.08
type	RCC Girder Bridge
lrpName	LRP001b
name	Mirpur 9th Bridge
length	53.35
condition	B
structureNr	119573
est cost	0.021
roadName	8th km of Kushtia-Meherpur Highway to Miupur Thana Connecting Road
chainage	1.08
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.9382219 
lon	89.9973608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119573&vRoadID=750&vSurveyYear=2013&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119573&vRoadID=750&vSurveyYear=2013&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119573&vRoadID=750&vSurveyYear=2013&vSubdivID=327
