road	Z3711
km	6.835
type	RCC Girder Bridge
lrpName	LRP007a
name	Sharcharpur bridge
length	31.98
condition	B
structureNr	118960
est cost	0
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	6.835
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.0163333 
lon	90.3482774 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118960&vRoadID=246&vSurveyYear=2013&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118960&vRoadID=246&vSurveyYear=2013&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118960&vRoadID=246&vSurveyYear=2013&vSubdivID=531
