road	Z3711
km	18.061
type	Box Culvert
lrpName	LRP018b
name	ROGONATPUR BOX CULVERT
length	12.7
condition	B
structureNr	106180
est cost	0.63
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	18.061
width	9.6
constructionYear	1993
spans	3
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.104750000000003
lon	90.33677777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106180&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106180&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106180&vRoadID=246&vSurveyYear=2004&vSubdivID=531
