road	Z3711
km	16.016
type	Box Culvert
lrpName	LRP016c
name	GANGINA PAR BOX CULVERT
length	6
condition	A
structureNr	106175
est cost	0
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	16.016
width	9.7
constructionYear	1993
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.087083333333332
lon	90.3355
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106175&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106175&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106175&vRoadID=246&vSurveyYear=2004&vSubdivID=531
