road	Z5554
km	22.992
type	RCC Girder Bridge
lrpName	LRP022b
name	.
length	10.35
condition	C
structureNr	111430
est cost	7
roadName	Gaibandha-Nakaihat-Gobindaganj Road
chainage	22.992
width	6.1
constructionYear	1991
spans	1
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.297500000000003
lon	89.50333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111430&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111430&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111430&vRoadID=609&vSurveyYear=2004&vSubdivID=294
