road	Z5554
km	25.016
type	Box Culvert
lrpName	LRP024c
name	.
length	5.6
condition	A
structureNr	111448
est cost	0
roadName	Gaibandha-Nakaihat-Gobindaganj Road
chainage	25.016
width	7.92
constructionYear	1992
spans	2
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.309722222222224
lon	89.51777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111448&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111448&vRoadID=609&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111448&vRoadID=609&vSurveyYear=2004&vSubdivID=294
