road	Z5554
km	2.664
type	RCC Girder Bridge
lrpName	LRP002b
name	Shakdoho Bridge
length	33.6
condition	C
structureNr	119754
est cost	2.235
roadName	Gaibandha-Nakaihat-Gobindaganj Road
chainage	2.664
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.3195827 
lon	89.5296938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119754&vRoadID=609&vSurveyYear=2013&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119754&vRoadID=609&vSurveyYear=2013&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119754&vRoadID=609&vSurveyYear=2013&vSubdivID=294
