road	Z1126
km	16.06
type	Box Culvert
lrpName	LRP016b
name	.
length	2.2
condition	A
structureNr	117775
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	16.06
width	5.9
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.79025
lon	92.05236111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117775&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117775&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117775&vRoadID=346&vSurveyYear=2006&vSubdivID=282
