road	Z1126
km	9.63
type	Box Culvert
lrpName	LRP009a
name	.
length	2.1
condition	A
structureNr	117770
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	9.63
width	3.7
constructionYear	2002
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.760527777777778
lon	92.06722222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117770&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117770&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117770&vRoadID=346&vSurveyYear=2006&vSubdivID=282
