road	Z1126
km	3.7
type	Slab Culvert
lrpName	LRP003a
name	.
length	3.8
condition	A
structureNr	117763
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	3.7
width	3.7
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.748472222222222
lon	92.14672222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117763&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117763&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117763&vRoadID=346&vSurveyYear=2006&vSubdivID=282
