road	Z1126
km	15.9
type	RCC Girder Bridge
lrpName	LRP016a
name	Poton Giara Bridge
length	7.5
condition	C
structureNr	120488
est cost	0.032
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	15.9
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.7899441 
lon	92.0541389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120488&vRoadID=346&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120488&vRoadID=346&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120488&vRoadID=346&vSurveyYear=2013&vSubdivID=282
