road	Z1126
km	13.25
type	RCC Girder Bridge
lrpName	LRP013c
name	.
length	8.1
condition	A
structureNr	117773
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	13.25
width	4.1
constructionYear	2002
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.778777777777776
lon	92.0743611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117773&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117773&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117773&vRoadID=346&vSurveyYear=2006&vSubdivID=282
