road	Z1126
km	7.69
type	Box Culvert
lrpName	LRP007b
name	.
length	2.5
condition	A
structureNr	117768
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	7.69
width	5.4
constructionYear	2005
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.754833333333334
lon	92.11488888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117768&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117768&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117768&vRoadID=346&vSurveyYear=2006&vSubdivID=282
