road	Z1441
km	27.362
type	Slab Culvert
lrpName	LRP027b
name	ANAYAT BHUIYAN SLAB CUL
length	1.6
condition	A
structureNr	105009
est cost	0
roadName	Sonapur-Kabirhat-Companiganj (Bashurhat)-Daghanbhiya Road
chainage	27.362
width	11
constructionYear	1997
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.91975
lon	90.28691666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105009&vRoadID=493&vSurveyYear=2004&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105009&vRoadID=493&vSurveyYear=2004&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105009&vRoadID=493&vSurveyYear=2004&vSubdivID=545
