road	Z1441
km	11.086
type	Box Culvert
lrpName	LRP011b
name	SHANDURPUR BOX CULVERT
length	1.4
condition	B
structureNr	105040
est cost	0.35
roadName	Sonapur-Kabirhat-Companiganj (Bashurhat)-Daghanbhiya Road
chainage	11.086
width	9.8
constructionYear	2003
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.83597222222222
lon	91.1915
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105040&vRoadID=493&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105040&vRoadID=493&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105040&vRoadID=493&vSurveyYear=2004&vSubdivID=550
