road	R547
km	34.447
type	RCC Girder Bridge
lrpName	LRP035a
name	Siddique Pratap Bridge.
length	171.15
condition	A
structureNr	104332
est cost	0
roadName	Naogaon-Badalgachhi-Patnitala-Shapahar-Porsha-Rohonpur Road
chainage	34.447
width	8.9
constructionYear	1994
spans	5
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Patnitala
lat	25.045833333333334
lon	88.74805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104332&vRoadID=126&vSurveyYear=2004&vSubdivID=306
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104332&vRoadID=126&vSurveyYear=2004&vSubdivID=306
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104332&vRoadID=126&vSurveyYear=2004&vSubdivID=306
