road	Z5707
km	8.69
type	RCC Bridge
lrpName	LRP008a
name	.
length	20
condition	C
structureNr	115717
est cost	50
roadName	Nilphamari-Domar Road
chainage	8.69
width	4.3
constructionYear	1972
spans	3
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.00272222222222
lon	88.84086111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115717&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115717&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115717&vRoadID=681&vSurveyYear=2006&vSubdivID=300
