road	Z5707
km	11.41
type	Box Culvert
lrpName	LRP011b
name	.
length	2.4
condition	C
structureNr	115720
est cost	0.7
roadName	Nilphamari-Domar Road
chainage	11.41
width	6
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.02472222222222
lon	88.83008333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115720&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115720&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115720&vRoadID=681&vSurveyYear=2006&vSubdivID=300
