road	Z5707
km	9.99
type	Box Culvert
lrpName	LRP010a
name	.
length	2
condition	A
structureNr	115718
est cost	0
roadName	Nilphamari-Domar Road
chainage	9.99
width	6.6
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.01325
lon	88.83594444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115718&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115718&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115718&vRoadID=681&vSurveyYear=2006&vSubdivID=300
