road	Z1411
km	19.159
type	Slab Culvert
lrpName	LRP019c
name	BARORA
length	1
condition	A
structureNr	114180
est cost	0
roadName	Khajuria-Pailgachha-Barura Road
chainage	19.159
width	5.66
constructionYear	1991
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.37141666666667
lon	91.05669444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114180&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114180&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114180&vRoadID=473&vSurveyYear=2004&vSubdivID=543
