road	Z1411
km	15.538
type	Slab Culvert
lrpName	LRP015b
name	SHAKPURA[2]
length	0.6
condition	A
structureNr	114169
est cost	0
roadName	Khajuria-Pailgachha-Barura Road
chainage	15.538
width	5.66
constructionYear	1988
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.345305555555555
lon	91.0521111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114169&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114169&vRoadID=473&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114169&vRoadID=473&vSurveyYear=2004&vSubdivID=543
