road	Z8044
km	30.85
type	Truss with Steel Deck
lrpName	LRP030a
name	Angoria Bondor Bridge
length	31.25
condition	D
structureNr	120871
est cost	3.047
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	30.85
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali-1
lat	22.481916 
lon	90.3683049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120871&vRoadID=769&vSurveyYear=2013&vSubdivID=333
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120871&vRoadID=769&vSurveyYear=2013&vSubdivID=333
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120871&vRoadID=769&vSurveyYear=2013&vSubdivID=333
