road	Z8044
km	9.11
type	Baily with Steel Deck
lrpName	LRP010a
name	.
length	25
condition	A
structureNr	116719
est cost	0
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	9.11
width	3.9
constructionYear	1988
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.616388888888892
lon	90.41166666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116719&vRoadID=769&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116719&vRoadID=769&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116719&vRoadID=769&vSurveyYear=2006&vSubdivID=862
