road	Z8044
km	3.57
type	Baily with Steel Deck
lrpName	LRP004a
name	.
length	30.4
condition	A
structureNr	116710
est cost	0
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	3.57
width	4.1
constructionYear	1988
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.579444444444444
lon	90.41361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116710&vRoadID=769&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116710&vRoadID=769&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116710&vRoadID=769&vSurveyYear=2006&vSubdivID=862
