road	Z1001
km	10.446
type	Box Culvert
lrpName	LRP010b
name	ADOR BOX CULVERT
length	3
condition	A
structureNr	106355
est cost	0
roadName	Ramu-Naikhongchhari Road
chainage	10.446
width	7.3
constructionYear	1985
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.427805555555558
lon	92.17202777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106355&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106355&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106355&vRoadID=355&vSurveyYear=2004&vSubdivID=285
